order_id,order_purchase_timestamp,order_value,n_items,customer_state,payment_installments,dominant_category,high_value
f7200ad3e68f02597521f8c0864de400,2018-05-11,220.03,1,RJ,1,electronics,1
3ff5709e1eed2f4bf1cfdccaf65c6337,2018-03-01,202.5,1,SP,1,computers_accessories,1
07bd0c7e13ac7c3a408dd3bc8f18fc78,2018-01-30,592.18,2,SP,1,computers_accessories,1
2ed947abad5777127c51b3c509163ec2,2017-07-25,70.0,2,SP,1,electronics,0
245b2a09d0f787df368d4a370a63eb58,2017-12-06,657.63,1,PB,3,computers,1
6257920a3e9d55dde77fe023d8a24979,2018-03-12,144.88,1,SC,1,computers_accessories,0
b9ec9404685b3beb2a2eb3d2c57ce666,2018-05-14,87.32000000000001,1,SP,1,computers_accessories,0
2fd12ee976f68370d5397cffb377b4b5,2018-04-10,57.38,1,SP,1,computers_accessories,0
3db932725b90f4f388d2e361b0f1247e,2017-08-01,25.0,1,SP,2,electronics,0
7fe630fd69c00ef54c9124d78e124256,2017-07-07,186.37,1,RO,1,electronics,0
cdeefca5ad0ec35c4d7c5b48ab52e85c,2018-08-12,20.27,1,SP,1,computers_accessories,0
8fdc71858c110d23e8af0fa7baab541f,2017-11-15,31.38,1,PR,1,electronics,0
36e138bc060bf5e8b34ff5a25cdef48c,2017-04-02,178.06,1,PA,1,tablets_printing_image,0
378f58a3d4b989b3517b56488dc4e3cf,2018-03-13,234.76,2,MG,1,computers_accessories,1
649caa9b6696d9b2bca095239ecaa00f,2018-01-29,48.91,1,RJ,1,computers_accessories,0
2e59ddc3574c1fcaf87f89f7b0a9eac5,2017-04-19,128.02,1,SP,5,computers_accessories,0
1a358c4ef8c7d066e7e526670d486f3e,2017-11-22,117.16000000000001,1,RJ,1,computers_accessories,0
d5a71b64c3592b5ca24b856cba608940,2017-07-31,366.23999999999995,2,SP,2,computers_accessories,1
af006979017f225d80e49985aed847b3,2017-03-29,133.46,1,PA,1,computers_accessories,0
c344961ac6be05910dfb619e443ca671,2018-01-22,112.92,1,GO,1,computers_accessories,0
efeaeef213e3c173e91d9ffe670ba677,2018-03-04,73.38,2,RJ,1,electronics,0
3e6c47c1a5871e1a0280ff8bf3a236c2,2018-03-17,211.25,1,RS,1,computers_accessories,1
3d320afe6c5a89ea025c81254ecfdfae,2018-02-25,53.05,1,BA,1,electronics,0
88d29e2e31284a2d643ca7a77458675d,2017-12-07,108.29,1,MG,1,computers_accessories,0
c49d07f9806a006e5b310764f661e911,2017-04-27,57.68,1,SC,1,computers_accessories,0
d581955a73c95a699d134ef77bf6b768,2017-06-03,327.04999999999995,1,SP,10,computers_accessories,1
fb8d6e92e3a08fe6485d4fb08d23ae0e,2018-06-23,21.04,1,SP,1,electronics,0
29899d145a05801c8075dfdfccf5c475,2017-11-19,35.0,1,SC,1,electronics,0
b1b69f51bb6761e529b47d528ba4470e,2018-07-13,59.06,1,TO,1,electronics,0
395286e0dd44e422c5f292567f0f694c,2018-03-16,187.76,1,DF,1,computers_accessories,0
f6f1f2a565bc0c1d761799e42d923401,2017-11-05,226.9,1,SP,3,computers_accessories,1
ae168dfba236919411fe08f336fefa44,2018-02-27,312.78000000000003,3,MG,4,computers_accessories,1
1d88068495a8986f241f769664ac98de,2018-07-28,37.58,1,SP,1,computers_accessories,0
6fd8bc9e42591f17f566b1fba8bb912a,2018-06-14,144.36,2,MS,1,computers_accessories,0
561dd928c7f7e63277e02e6662bcce48,2017-11-06,868.24,4,RS,1,computers_accessories,1
c1459f8c6638b835a54df0c0246ce486,2017-06-12,315.98,1,RJ,1,computers_accessories,1
651e1fca4fb4f7aa369b38ffbf204a62,2018-04-18,77.12,1,PR,1,computers_accessories,0
bf99c65e08505b49813ebded6969d109,2018-06-22,38.14,1,SC,1,electronics,0
6e0e5e93c12213702b1bdac5a742b828,2017-12-28,17.77,1,SP,1,electronics,0
5dacd5be3242e33184345b90ae5ef770,2017-12-29,84.23,1,RJ,1,computers_accessories,0
d4a07b48835f3637cdf8baeab13c8a9a,2017-10-07,1635.64,1,RJ,10,computers,1
423bacebe695187f7c0f4c416adf5a37,2017-12-01,73.38,2,MG,5,electronics,0
8b834cd52afbdf1c2837ce5b7e9c6f21,2018-06-28,462.3,5,MG,1,computers_accessories,1
29c5f9828f58dd08c018601e91da6759,2018-05-17,204.99,1,SP,2,computers_accessories,1
5be7f054903b5a91262819cf4fd538d9,2018-02-05,40.01,1,MG,4,computers_accessories,0
d8b57220afe3f1416bb889cc0e61aa67,2018-03-12,31.43,1,MS,1,electronics,0
1a993d55960f4e94f4ab432458e08e39,2017-12-26,51.72,1,SP,1,computers_accessories,0
723941d77928846a4b2ec4612303bd25,2018-06-13,174.39,1,PI,1,electronics,0
b0b89f2837ca16ee790c20e55c95ea4a,2018-03-23,77.28999999999999,1,SC,1,computers_accessories,0
d8d0488eb1aa33a391551c5bbe00e93f,2017-04-25,163.18,1,SP,1,computers_accessories,0
172eb17b2fa12d49f274ad27404ad1b9,2018-02-22,64.1,1,GO,1,computers_accessories,0
300f22cf9178ce8ef0db12b477f29e8f,2017-04-24,31.96,1,SP,1,computers_accessories,0
30eee244a7d32cac1de9617e4b9ae312,2018-08-16,122.41,1,AP,1,computers_accessories,0
53f4c1e58cffdfc604925afb8d8537c5,2017-06-06,40.01,1,MG,4,computers_accessories,0
11a9988a43e7b48ed7012619bc6720b3,2017-09-25,72.43,1,SP,1,computers_accessories,0
932e09a4eba5fe1c7b8333f5b0d83d99,2018-06-12,19.64,1,SP,1,electronics,0
117c312b89fc4ef46fca3f4b0c53829b,2018-01-20,31.71,1,SP,1,computers_accessories,0
9406240a4e41945ba492020a2702f757,2018-02-27,161.04,2,SP,1,computers_accessories,0
ee7e0b3ff2c214d195f4dc6f9ae0d060,2017-11-03,135.59,1,RS,1,computers_accessories,0
a9c6522843143edb2599748ae6aef2ea,2018-06-21,158.07,1,SC,2,computers_accessories,0
1e694578c3bfb0d61227a5261822af1b,2018-03-29,97.05000000000001,1,SP,1,computers_accessories,0
e158d5c24705aa1915440227823e4573,2017-08-02,65.0,1,PR,1,computers_accessories,0
ae5956d043fe24a8f03be1b0a327621f,2018-06-14,40.959999999999994,1,BA,1,electronics,0
90352487a09548f7ab71f4b1cedcf818,2018-03-06,87.97,1,SP,1,electronics,0
8568864766afc1fb05611b15e7f7f83e,2017-11-06,157.67000000000002,1,PA,2,computers_accessories,0
6ed2b496c2636a4506578ba1ff462672,2018-05-13,37.129999999999995,1,SC,1,electronics,0
931eb9b18a6471d1f635ff15fcbde0ca,2018-05-16,87.64,1,SP,4,computers_accessories,0
a8d0b508b8328e380a5bf1ddc810b911,2017-10-24,785.18,2,MT,7,computers_accessories,1
261894b972bbc843c4c694b4bc74e892,2017-06-16,45.53,1,RS,1,computers_accessories,0
286ad679e2559b24b6a621c4908a4511,2018-02-23,177.49,1,MG,1,computers_accessories,0
f655ae6fff7b523b34ac845cd918b87f,2018-06-27,165.4,1,PE,1,computers_accessories,0
208215ef3138230b69b97f3fb415e9bc,2018-05-12,37.45,1,RN,1,electronics,0
ad6e2d7ca4c63441edb8d4ca6d5c2b21,2017-05-21,28.0,1,SP,1,electronics,0
03705afa0a4aabe1a734ddb11c1df3f0,2017-09-27,1023.9,5,CE,1,computers_accessories,1
3d7c4455b009850d0c83c70fae3df22b,2018-07-14,47.0,1,RJ,1,electronics,0
b8b9d7046c083150cb5360b83a8ebb51,2016-10-06,119.78999999999999,1,SP,3,electronics,0
2d7312746088a0bd8d60f8db6c6fcb46,2017-03-31,89.28999999999999,1,RJ,1,computers_accessories,0
79cbf4d951de5535d9b05fd415ebe9ef,2017-06-24,75.62,1,ES,4,computers_accessories,0
2276cb7758bd76c104cd5a3971f47e9e,2018-04-09,113.55,1,SP,1,computers_accessories,0
61e23a6264d97339d6e7f3d113582713,2018-08-18,99.74,1,RJ,1,computers_accessories,0
eb51a3baab302140a62ffd510647c546,2018-02-25,106.39,1,MG,1,computers_accessories,0
90b3ad8bf9574cb0d847fca8a31bdb75,2018-06-11,104.17,1,PI,1,computers_accessories,0
b030a71673f17a9eebed29d9a7dfa2d8,2017-10-11,54.01,1,SP,1,computers_accessories,0
f9343167f98d74b2f82a3cfb3d6b880d,2018-06-02,113.05,1,SP,1,computers_accessories,0
24b53730781f4921d543c4683b26c072,2017-11-05,36.69,1,RJ,1,electronics,0
4ae41a4932898dbf49f39d10745ba16f,2018-08-17,21.29,1,SP,1,computers_accessories,0
19862cd4c12c9f52dce9cdb8df1af979,2018-05-05,115.25,1,SP,1,electronics,0
4fcde2536e61edddfbf8d3be91b70eec,2017-07-19,66.69,1,BA,4,computers_accessories,0
ee001aa82afcebbc4d2cdc1214cf276b,2017-12-07,20.68,1,SP,1,electronics,0
126e645df0c526ccbc4b5561c91feb56,2017-08-25,164.79,1,SC,5,computers_accessories,0
a66196d313e431749d0ac48fe827ab1b,2018-08-18,41.26,1,SP,1,computers_accessories,0
8193580d95dea97d43937711060b2846,2017-11-09,1391.79,1,SC,1,computers,1
4d2997398817763e25ae074190f98a32,2018-07-19,161.12,1,PR,2,computers_accessories,0
71cc257b20c7f9b439b625fa41c3fb36,2018-01-03,154.75,1,BA,1,electronics,0
eb92f6fdb8dcd9a9ab21c341b4a3ca5f,2018-02-09,21.77,1,SP,1,computers_accessories,0
116f5088fd9393bef556fc932533e3dc,2018-08-07,189.19,1,SP,2,computers_accessories,0
139f77f83936e3fed4788e6675c1a64a,2017-03-03,671.39,1,PR,12,computers_accessories,1
7a36ddcacbdd80a7dd8771aa4c6e465e,2018-08-06,43.6,1,ES,1,electronics,0
6fa1dd5611d4b380144fbe44fa788ad9,2017-12-01,230.03,1,SP,1,computers_accessories,1
bbc82e918e96057462aa6983e7035fe5,2018-03-17,32.73,1,ES,1,electronics,0
e5f642cd02cde85e17b08c8c1534801e,2017-11-06,190.37,1,RJ,1,computers_accessories,1
9caec5f70676fea541e3dbcd2ff307e0,2018-01-18,25.5,1,SP,1,electronics,0
ba657defc0b541ac3a861fa8827f1866,2017-07-30,50.09,1,RJ,1,computers_accessories,0
f232d1da0838df24b1d767072fb6ad31,2017-09-16,217.13,1,SP,1,electronics,1
6f1651e4c1a0b1e952c2510138563e47,2018-05-15,47.71,1,PE,1,computers_accessories,0
a713bcbeca6421f5c01ea32964ac2b94,2017-09-30,69.12,1,SP,1,computers_accessories,0
b26d21b6d1c33dd959e1ece6cbcce322,2018-05-16,89.16999999999999,1,PE,1,computers_accessories,0
49bbb428c234dcf31c4d66d4e8e1c04c,2018-05-01,159.68,1,PE,2,computers_accessories,0
59668dbabb7fd2151ea6d80d1ea0f251,2018-03-02,97.72,1,SP,1,computers_accessories,0
e1fa2787ce8e0bf4ddf128a263acad6c,2018-08-09,200.35,1,AL,2,computers_accessories,1
75132ec71e262337d5239bf757ce228f,2017-12-07,37.72,1,SP,3,electronics,0
a850819097762e4dd825ae3d911f5861,2018-07-22,44.129999999999995,1,SC,1,electronics,0
ba3dfe274b92578ad6af3b17d141033c,2018-03-01,89.85000000000001,1,RJ,1,computers_accessories,0
3703de7642fa764089c3bf77e41870d7,2018-06-26,48.31,1,MG,1,electronics,0
67769a73846d87e262821ff4761545d4,2017-04-25,149.45,1,PI,3,computers_accessories,0
f94445f68d1478fe6be0b1c7bea0e646,2017-02-21,184.35,1,RS,10,electronics,0
faa54bc5aa33bf46cfeb7574c19ee20f,2017-06-01,38.53,1,ES,1,electronics,0
99ca85d0497f1b958fabcd12b46168e6,2017-10-15,44.379999999999995,1,MG,4,computers_accessories,0
afde95a684781b6fa700b1e2fc79416c,2018-02-05,177.49,1,MG,1,computers_accessories,0
20b9ddb6d4a3df0ea06f860c983662b8,2018-03-19,106.63,1,RS,1,computers_accessories,0
339c4a8fdff27916641be1118b71ddbe,2017-11-09,231.34,2,MG,1,computers_accessories,1
323e8735fee7a155e91c37cc2f66c19d,2018-01-04,80.27,1,SP,1,computers_accessories,0
abb27b3995f56205b2545e3dccf1aa16,2018-06-21,186.05,1,CE,1,computers_accessories,0
d0b9bcb0d474f6525456037afe12820f,2017-09-02,43.0,1,SP,1,computers_accessories,0
0758eac62489b47a99c64b7d67c5ff18,2017-12-09,108.48999999999998,3,SP,1,electronics,0
29a5e96ed1133228a266d52f12bcba32,2017-08-30,545.52,1,BA,1,computers_accessories,1
eafdf1e146bde4f014a36fe9312495c2,2018-04-11,54.22,1,MG,1,computers_accessories,0
963cb654293e98ba41a3c609d2c3ca4d,2018-01-23,214.82999999999998,2,MG,1,computers_accessories,1
79164f97a0f684659f0881551ed73a2e,2018-02-14,177.8,1,SC,1,computers_accessories,0
ad011a3e400b99be12aa7d90ceaba499,2018-01-30,97.62,1,SP,4,computers_accessories,0
f586a897746d5f33a2c16ba86ea730af,2018-02-02,82.52000000000001,1,SP,1,computers_accessories,0
63a4d7a71c43e2f008340552233931ed,2017-02-01,38.64,1,SP,1,computers_accessories,0
eede469df41846bdb04500adce0d8120,2018-03-09,64.94,1,RS,1,computers_accessories,0
bb9e3fdfc33f7fe56fd38f6adacf760f,2017-12-26,648.03,1,ES,1,computers,1
035a721e5bfc1bc3f4e1ba0d7923cc84,2018-08-10,108.17,1,DF,1,computers_accessories,0
65a922b4c66d6c7389088e16d37a85e9,2017-06-02,54.1,1,MG,1,electronics,0
303deafb916b70339ff5c11be8039888,2017-11-25,37.69,1,BA,1,electronics,0
27ea1775a86c796168b08511e529d0a3,2018-02-27,79.84,1,SP,1,computers_accessories,0
dceb62e8fa94b46006c9554fed743df0,2017-07-20,330.07000000000005,3,MG,1,electronics,1
d70b7dce9b527096fbd9e4d0e54ab451,2017-05-09,110.83,1,MA,1,computers_accessories,0
a84f2bf7fd1e2c2f29199f76c46d5238,2017-11-24,95.31,1,SC,1,electronics,0
bb45d77c66b6a32f77813252457545a5,2018-03-15,21.04,1,SP,1,electronics,0
35b8813b39f533c1ed224ab90b5cd609,2017-11-07,47.71,1,SP,1,electronics,0
3ba0099be6c2011cb3eb986b4e0a8efa,2018-03-07,173.88,1,BA,10,computers_accessories,0
73eedc4ca4a789813a63fe30856c805f,2017-06-03,85.92,1,GO,1,computers_accessories,0
4a110536f892fd4dd11c3c74dada0d1a,2017-03-01,258.87,1,PR,5,computers_accessories,1
0f75f2844ce21ea30f36b770fe2459c3,2018-07-03,40.959999999999994,1,MG,1,electronics,0
c13e96ee541f8f115bf9a364d29a6169,2018-06-23,87.66,1,MG,1,computers_accessories,0
655b20c809450d9f4e2d3b62d5b7f416,2017-04-01,117.12,1,GO,2,tablets_printing_image,0
13100b3a31729e96b34e7eeaf3cadb2c,2018-06-01,59.71,1,SP,2,computers_accessories,0
fca3ff759e8d69e522e5d0ceebb89059,2017-04-30,93.72,1,RJ,4,electronics,0
414c2d0aa3ca7ba2ded1e645b3dc42d8,2018-02-28,75.6,2,RJ,1,electronics,0
ee23103ab94d84788e8fb686103c0954,2018-02-04,20.3,1,MG,1,computers_accessories,0
a932657c2a8f532655a478c7170642b1,2018-07-11,16.39,1,SP,1,electronics,0
4cd5aded458b2bb658108cfe0f705ab5,2018-02-05,236.84,2,SC,3,computers_accessories,1
77e18878827762954f8e0697901368de,2018-06-06,48.93,1,SP,1,electronics,0
8ecd4e086e06a6e3b98920c11b565fc8,2017-12-14,45.0,1,PR,1,electronics,0
75ac959e92dad3a1807efc845e07e439,2018-04-28,25.87,1,SP,1,computers_accessories,0
a3ad5f7522d495d4d61684337167bdf0,2018-04-01,193.72,1,SP,1,computers_accessories,1
2352f0c7b4fe903c071e032c9d6d6593,2018-04-13,1418.8600000000001,2,PE,1,computers,1
5dcc65f0f55ef1d3cfe2d7c90349e23c,2017-08-13,40.08,1,RS,1,computers_accessories,0
ca5a6a09733f353ede92562e5d858d88,2017-12-02,218.65,1,RJ,4,electronics,1
76814cecb4b0b51bff1b1843f9ee45d4,2018-01-19,107.35,1,PR,1,computers_accessories,0
b34eea540a919377d376dccd30ce2ac8,2017-11-14,181.14,3,RN,2,computers_accessories,0
0deba00189593870535a63ad3e6d9ab9,2017-10-30,95.11,1,RS,1,computers_accessories,0
e32d08364176af6d650ccae2520230c0,2017-10-11,123.35,1,RS,1,computers_accessories,0
160e42cafe7b4cd5750459a45e25e307,2017-04-23,43.519999999999996,1,RJ,1,electronics,0
d451da9b109e1786f303924d04ed72a1,2017-05-17,26.27,1,SP,1,computers_accessories,0
a0f1211e31ceacafc826779466a6d82b,2018-05-03,37.129999999999995,1,RJ,3,electronics,0
2bd6b3624f76c45ee232f01f7fe6fb7f,2017-05-06,44.42,1,MG,2,computers_accessories,0
158a05ea7d6a7268559ca2f97476ee0a,2017-09-14,114.44,1,RJ,2,tablets_printing_image,0
79d2ece798690d902556990b5c617be8,2018-01-28,189.37,1,RJ,1,computers_accessories,1
d177b1b7ac6d0284008b2f610e461e54,2018-01-18,39.239999999999995,1,SP,1,computers_accessories,0
2d69f30fc9b478ec8ed398d396218886,2018-05-14,127.69,1,SP,1,electronics,0
72378705715d65c4c66b78effc08aae8,2018-03-15,173.88,1,BA,1,computers_accessories,0
a0f78194e157b1cd941207bc438c3af6,2018-02-19,55.1,1,CE,1,computers_accessories,0
601316c0f92a0da733702a7b89304189,2018-08-06,28.130000000000003,1,RJ,1,electronics,0
5226003c0580585a8fe4e9b6d2935c2a,2017-07-19,171.85,1,MS,1,computers_accessories,0
a4c94baa526c2e39251e807cda61c524,2017-11-24,42.0,1,SP,2,computers_accessories,0
16ee19fe4df0a090015e2fa16f3bf3e0,2018-04-23,171.0,1,MG,1,computers_accessories,0
557e4ef52fd0e240cbb18bcee0cbaddd,2017-11-27,64.53,1,RS,1,computers_accessories,0
36e694cf4cbc2a4803200c35e84abdc4,2018-02-19,22.77,1,SP,1,computers_accessories,0
3e83ca3523a68abaf07131a5ecab7319,2018-02-22,27.0,1,RS,1,electronics,0
2002527d89799a0cfb0adf6f4710bf95,2017-10-10,288.31,2,RJ,1,computers_accessories,1
12b2eb7fee1eb7a195452bf2eff4028f,2018-01-19,181.37,1,RN,1,computers_accessories,0
0e19aa2216bf89063fdd8849774aea19,2017-12-04,26.45,1,MG,1,electronics,0
9415b8205e1a211b3a930ab130b9ce60,2017-08-10,55.79,1,RS,2,electronics,0
5519f6280de7d1712691ab0654fbd0c0,2017-11-16,149.73,1,SP,2,computers_accessories,0
c6b91873827689f33c1a45cd4bccd049,2018-07-16,78.64,1,SP,1,computers_accessories,0
56f663cba1638e1a90a2fb8e4716a2db,2018-02-13,37.370000000000005,1,GO,1,electronics,0
47c5847c6d4b31c6ad25269c40be3ab3,2017-12-05,117.04,1,MG,2,computers_accessories,0
219fda9e83f9a3ac8e1baa10d6cc6366,2017-06-08,40.01,1,MG,1,computers_accessories,0
a1b80d424c933786ee29fa4759d028cd,2017-04-22,81.13999999999999,1,RJ,1,computers_accessories,0
6af5d028aa14031c4afa3b5dd2d427ab,2018-05-11,108.17,1,RS,3,computers_accessories,0
a75dc59fb32aa2b2ba7db8573eabd774,2018-07-04,46.39,1,RJ,1,computers_accessories,0
566aa88269ebf1551f8e2da76e215e08,2018-03-31,57.230000000000004,1,RJ,3,computers_accessories,0
e9d187b8dc64f35026cf54590f38f6df,2018-02-17,103.03999999999999,1,MG,1,computers_accessories,0
aa87c4af248b5041ab8aa98338210d88,2018-05-22,108.02000000000001,1,PE,1,computers_accessories,0
917971c9015d85949419eee8f288ac07,2017-11-12,221.98000000000002,1,ES,9,electronics,1
551320e40e766057c633ff653094bf5f,2018-02-06,57.53,1,RS,1,computers_accessories,0
eeabc78605ac96ecbf5faa71117f660f,2018-06-16,45.28,1,DF,1,computers_accessories,0
9f7f0cc34b8ad3893948112ddffed4f8,2018-01-07,28.75,1,RJ,2,electronics,0
fdda37c607e545cc35b20ab1eb1a057a,2018-05-10,62.22,1,RS,1,computers_accessories,0
544d4de462a8ad0d9492999b6708ebcc,2017-05-23,341.62,1,SP,1,computers_accessories,1
63d2c28920a6381ffb2fff191e6e0ff9,2018-02-27,96.9,1,MG,1,computers_accessories,0
897f5080530ad6a04d3aedf0756706dd,2017-06-04,168.16000000000003,1,RJ,7,computers_accessories,0
48f9d17c83c033294536fa2933ca9324,2017-11-29,66.1,1,RJ,1,computers_accessories,0
a9748189a6d0793f59bc792194cf6e16,2018-03-22,197.8,1,RS,1,computers_accessories,1
2fd13e188541306cd666e921f2f4dd4e,2017-08-08,87.46000000000001,1,MT,4,electronics,0
9025b1ef6fa4866273bb59262b6ac2a7,2018-02-16,33.75,1,SP,1,electronics,0
59b115dfb1007eca4cb7cd1a4cf2c790,2017-09-03,1351.51,1,SP,6,computers,1
ceff388a23c12ac5dce0b56dad25602a,2018-02-19,36.29,1,MG,1,electronics,0
420b8fd243de13ebf2c9096ce7a69750,2018-04-23,27.29,1,SP,1,computers_accessories,0
5dea3bf3570049323c58794169b7638c,2018-02-05,145.4,1,SP,1,computers_accessories,0
dd416a83ddfde887da5021bae60bb919,2017-06-13,170.84,1,RJ,2,computers_accessories,0
660a6fbde01967fda369dc69c3d4b50a,2018-05-27,161.96,1,BA,1,computers_accessories,0
48d2c84bcaaa40dfb9f0cf5edcb614f8,2017-10-14,506.98,1,SC,1,computers_accessories,1
16e8745a21790f6d7b84f8d8ea5f1038,2018-03-03,84.63,1,PR,1,computers_accessories,0
445d0f90bcb70f0d6c8edeb350b3dd19,2017-12-25,21.43,1,SP,1,electronics,0
08cbb1d4cd574b126569b208fd4b26ea,2017-10-15,1471.51,1,MG,3,computers,1
31641d348e3b49cd143c3bd490c100b9,2018-03-05,131.07999999999998,2,MG,1,computers_accessories,0
19bff24eb480b8d6bd8973c7deb1e116,2018-04-11,351.35,1,SP,2,electronics,1
79616b0bd8740197588c3825106037d0,2017-11-26,70.05,1,SP,1,computers_accessories,0
ad7b0c3373368e658cc9cf31893c6413,2018-07-15,26.439999999999998,1,SP,1,electronics,0
e387920071d53124f3db7d7b1a42c257,2018-03-22,271.21999999999997,3,SP,1,computers_accessories,1
8d4defaad3d1206dde5189a813b794f2,2018-02-24,710.59,1,ES,1,computers_accessories,1
eb05475e3bda2bfe63d09299a231f42b,2017-10-21,569.25,3,SP,2,computers_accessories,1
278f41386e50a73ab83b1253a6f98267,2017-07-17,100.34,1,RS,2,computers_accessories,0
0f7384f686835a44a5051256f65b5b8e,2018-02-15,35.62,1,PE,1,electronics,0
1df3e6364beb175319d6e20f502f550f,2017-08-03,27.52,1,SP,1,computers_accessories,0
707c884622a611c1c2c7b247c01f0121,2018-07-05,283.86,2,SP,10,computers_accessories,1
8c2228de3ce29abb8e11211b8fa27001,2018-06-05,309.81,1,RS,1,electronics,1
c410d85093b93e495da87d8041af5ffa,2018-07-21,44.2,1,DF,4,computers_accessories,0
dceea990c8cf652d8a6abcb265f27301,2017-11-16,69.73,1,SP,2,electronics,0
1a0c96a409c1c324fd17fde3f76833cb,2017-04-27,24.96,1,SP,1,electronics,0
efd5f6d335841ef212ce657580faf95d,2017-03-03,610.59,1,PA,1,computers_accessories,1
6e25453a992842c74dad4997432fa104,2018-08-15,89.47999999999999,1,RJ,4,computers_accessories,0
b5f3769de78cc3dcbfce6616de4e266c,2018-06-21,139.11,1,SP,1,computers_accessories,0
4a6309669545b27a89528e2afcf76b6e,2017-07-06,418.92,2,SP,1,computers_accessories,1
fce7ca4f8fc4109d4988bd6de96da69b,2017-07-14,154.16,2,RS,1,computers_accessories,0
8e3e95c75ca8b9168011d70008721a8e,2018-06-09,175.08,1,SP,2,computers_accessories,0
5daa414749c292efd9d970aca5097a8e,2018-07-24,32.43,1,SP,3,computers_accessories,0
e5121f24a3ef1cb4b742aba33736755e,2018-07-13,117.78999999999999,1,GO,8,computers_accessories,0
0561429ac3333cdeaff4cdd6bd1ebfb6,2018-02-11,51.14,1,RN,1,computers_accessories,0
938c8cbe289e7aa04f8eb3221cf19574,2017-04-19,44.42,1,SP,1,electronics,0
d2ed4eefadea4e4e8294cca0006e39f7,2018-03-25,112.71000000000001,1,PR,1,computers_accessories,0
f829f185f0ec92a117ee3d8c9e9ed19b,2018-04-06,33.28,1,SP,1,computers_accessories,0
af3b41ce890eefbd6ee273bf7df396dc,2018-07-07,37.58,1,SP,1,computers_accessories,0
dba28a189fd1425d68f33018e1d88808,2017-11-23,51.69,1,MT,1,tablets_printing_image,0
9a623ce03254eb3cf475d659d0719319,2018-03-26,153.24,1,MG,1,computers_accessories,0
041d5ff28cb7d9b107b7461064dd40e2,2018-05-16,177.20000000000002,2,SP,5,computers_accessories,0
108e1d5b7a25ff07b49e500b1c7ae4b0,2017-06-07,66.05,1,CE,4,computers_accessories,0
d866a99eedddb2e64c1dc53d01c9ea15,2018-04-09,223.22000000000003,2,SP,1,computers_accessories,1
2299befc86b7b31fc23dcba911582355,2017-11-16,25.5,1,SP,1,electronics,0
c0a8c5b9536ee81202e0c08ffd9abee4,2018-06-29,92.79,1,SP,9,computers_accessories,0
d533465bbc7613d13d848d9ca34c2a21,2017-11-28,34.1,1,RJ,1,computers_accessories,0
0de08476877eca848f61e9e236256b3a,2018-06-20,64.86,2,SP,6,computers_accessories,0
d6912f804ef9076f6172f0eee4207749,2018-04-15,330.13,1,RS,4,computers_accessories,1
589eac637e68da58add10ee5e6710bac,2018-01-12,795.9499999999999,3,SP,1,computers_accessories,1
027042c68ea5fac4428694e17ac50538,2017-12-12,42.69,1,RJ,1,electronics,0
cd2079cf74c5ccc03fd848508b776152,2018-02-06,42.77,1,SP,1,computers_accessories,0
65c103df35abbe57462ae508a41fe3a3,2018-07-03,139.1,1,SP,1,computers_accessories,0
294910a301fb69b5ed0b34e8cd946088,2017-10-16,120.06,1,PA,1,electronics,0
bfea0767c18bf1f63b7f334b42309ecb,2017-03-21,547.98,1,RS,1,electronics,1
6368194f43f0df34f328862f0e48ca56,2017-10-07,37.37,1,CE,1,computers_accessories,0
b4b74b67e8e09c1539e6f838e5eb8fa4,2018-02-05,190.62,2,MG,1,computers_accessories,1
98aee9cbf5501420f76b8a290491f272,2017-05-10,186.6,2,SP,3,computers_accessories,0
1bf68d6f3bd856a3f205fdd8767fad08,2017-11-29,34.05,1,AM,1,electronics,0
598d30ad864328c4254a68e141f9b67f,2017-09-21,42.69,1,RJ,1,electronics,0
b14efd202148432e14a98e3a78e4e7de,2017-06-06,30.75,1,SP,1,computers_accessories,0
a23c7a7d06f1f8e9f6e45f934c7e106b,2017-05-22,245.94,6,SP,1,computers_accessories,1
4535637569cc3bf476edc02f8f9f1f8a,2017-12-19,20.03,1,SP,1,electronics,0
121752685a1a4cf853bb87fb3b98f3af,2017-04-14,315.26,1,SP,4,computers_accessories,1
